	docid	citation
3944	e80-033.html	G. E. Ray and R. K. Wanless. 1980. The age and geological history of the Wollaston, Peter Lake, and Rottenstone domains in northern Saskatchewan. Canadian Journal of Earth Sciences.17(3): 333-347. https://doi.org/10.1139/e80-033
3945	e80-147.html	Derald G. Smith and Peter E. Putnam. 1980. Anastomosed river deposits: modern and ancient examples in Alberta, Canada. Canadian Journal of Earth Sciences.17(10): 1396-1406. https://doi.org/10.1139/e80-147
3946	e81-031.html	P. H. Reynolds, M. Zentilli, and G. K. Muecke. 1981. K&#x2013;Ar and 40Ar/39Ar geochronology of granitoid rocks from southern Nova Scotia: Its bearing on the geological evolution of the Meguma Zone of the Appalachians. Canadian Journal of Earth Sciences.18(2): 386-394. https://doi.org/10.1139/e81-031
3947	e81-052.html	W. A. Morris. 1981. A positive fold test from Nipissing diabase. Canadian Journal of Earth Sciences.18(3): 591-598. https://doi.org/10.1139/e81-052
3948	e80-168.html	Gerald R. Fitzgerald. 1980. Pleistocene loons of the Old Crow Basin, Yukon Territory, Canada. Canadian Journal of Earth Sciences.17(11): 1593-1598. https://doi.org/10.1139/e80-168
3949	e80-108.html	Peter H. von Bitter and Hilary A. Plint-Geberl. 1980. Phillipsite altered to analcime in basal Windsor [shallow-water marine] carbonates of Mississippian age in Nova Scotia. Canadian Journal of Earth Sciences.17(8): 1096-1100. https://doi.org/10.1139/e80-108
3950	e83-018.html	G. S. Murthy. 1983. Paleomagnetism of diabase dikes from the Bonavista Bay area of northeastern central Newfoundland. Canadian Journal of Earth Sciences.20(2): 206-216. https://doi.org/10.1139/e83-018
3951	e80-146.html	M. E. Evans, G. S. Hoye, and D. K. Bingham. 1980. The paleomagnetism of the Great Slave Supergroup: the Akaitcho River Formation. Canadian Journal of Earth Sciences.17(10): 1389-1395. https://doi.org/10.1139/e80-146
3952	e80-044.html	J. A. Lyons, D. A. Forsyth, and J. A. Mair. 1980. Crustal studies in the La Malbaie Region, Quebec. Canadian Journal of Earth Sciences.17(4): 478-490. https://doi.org/10.1139/e80-044
3953	e81-050.html	A. B. Reid, E. W. McMurry, and M. E. Evans. 1981. Paleomagnetism of the Great Slave Supergroup, Northwest Territories, Canada: multicomponent magnetization of the Kahochella Group. Canadian Journal of Earth Sciences.18(3): 574-583. https://doi.org/10.1139/e81-050
3954	e80-043.html	L. E. Jackson Jr.. 1980. Glacial history and stratigraphy of the Alberta portion of the Kananaskis Lakes map area. Canadian Journal of Earth Sciences.17(4): 459-477. https://doi.org/10.1139/e80-043
3955	e00-013.html	"E Kotler and C R Burn. 2000. Cryostratigraphy of the Klondike ""muck"" deposits, west-central Yukon Territory. Canadian Journal of Earth Sciences.37(6): 849-861. https://doi.org/10.1139/e00-013"
3956	e80-122.html	T. W. Anderson. 1980. Holocene vegetation and climatic history of Prince Edward Island, Canada. Canadian Journal of Earth Sciences.17(9): 1152-1165. https://doi.org/10.1139/e80-122
3957	e80-134.html	A. K. Goodacre and H. S. Hasegawa. 1980. Gravitationally induced stresses at structural boundaries. Canadian Journal of Earth Sciences.17(9): 1286-1291. https://doi.org/10.1139/e80-134
3958	e81-040.html	C. M. Henderson and D. G. Perry. 1981. A Lower Jurassic heteroporid bryozoan and associated biota, Turnagain Lake, British Columbia. Canadian Journal of Earth Sciences.18(3): 457-468. https://doi.org/10.1139/e81-040
3959	e80-023.html	Robert J. Elias. 1980. Borings in solitary rugose corals of the Selkirk Member, Red River Formation (late Middle or Upper Ordovician), southern Manitoba. Canadian Journal of Earth Sciences.17(2): 272-277. https://doi.org/10.1139/e80-023
3960	e02-056.html	Stephen E Grasby and Dwayne A.W Lepitzki. 2002. Physical and chemical properties of the Sulphur Mountain thermal springs, Banff National Park, and implications for endangered snails. Canadian Journal of Earth Sciences.39(9): 1349-1361. https://doi.org/10.1139/e02-056
3961	e02-052.html	João Orestes Schneider Santos, Léo Afraneo Hartmann, Neal Jesse McNaughton, Robert M Easton, Ron G Rea, and Paul E Potter. 2002. Sensitive high resolution ion microprobe (SHRIMP) detrital zircon geochronology provides new evidence for a hidden Neoproterozoic foreland basin to the Grenville Orogen in the eastern Midwest, U.S.A.. Canadian Journal of Earth Sciences.39(10): 1505-1515. https://doi.org/10.1139/e02-052
3962	e00-084.html	Willi K Braun. 2001. Modes of extinction in two Devonian ostracode faunas of western Canada. Canadian Journal of Earth Sciences.38(2): 173-185. https://doi.org/10.1139/e00-084
3963	e03-078.html	Brian Jones and R W Renaut. 2003. Hot spring and geyser sinters: the integrated product of precipitation, replacement, and deposition. Canadian Journal of Earth Sciences.40(11): 1549-1569. https://doi.org/10.1139/e03-078
3964	e81-053.html	H. C. Palmer, H. C. Halls, and L. J. Pesonen. 1981. Remagnetization in Keweenawan rocks. Part I: conglomerates. Canadian Journal of Earth Sciences.18(3): 599-618. https://doi.org/10.1139/e81-053
3965	e80-105.html	Ronald W. May, A. Dreimanis, and W. Stankowski. 1980. Quantitative evaluation of clast fabrics within the Catfish Creek Till, Bradtville, Ontario. Canadian Journal of Earth Sciences.17(8): 1064-1074. https://doi.org/10.1139/e80-105
3966	e81-083.html	B. Beddoe-Stephens and R. St J. Lambert. 1981. Geochemical, mineralogical, and isotopic data relating to the origin and tectonic setting of the Rossland volcanic rocks, southern British Columbia. Canadian Journal of Earth Sciences.18(5): 858-868. https://doi.org/10.1139/e81-083
3967	e82-120.html	C. M. Henderson and W. B. Styan. 1982. Description and ecology of Recent endolithic biota from the Gulf Islands and banks in the Strait of Juan de Fuca, British Columbia. Canadian Journal of Earth Sciences.19(7): 1382-1394. https://doi.org/10.1139/e82-120
3968	e93-184.html	Donald B. Brinkman and Jiang-Hua Peng. 1993. Ordosemys leios, n.gen., n.sp., a new turtle from the Early Cretaceous of the Ordos Basin, Inner Mongolia. Canadian Journal of Earth Sciences.30(10): 2128-2138. https://doi.org/10.1139/e93-184
3969	cjes-2014-0113.html	FoxRichard C., RankinBrian D., ScottCraig S., and SweetArthur R.. 2014. Second known occurrence of the early Paleocene plesiadapiform Pandemonium (Mammalia: Primates), with description of a new species. Canadian Journal of Earth Sciences.51(12): 1059-1066. https://doi.org/10.1139/cjes-2014-0113
3970	cjes-2018-0015.html	Gregory M.D. Hartman, John J. Clague, René W. Barendregt, and Alberto V. Reyes. 2018. Late Wisconsinan Cordilleran and Laurentide glaciation of the Peace River Valley east of the Rocky Mountains, British Columbia. Canadian Journal of Earth Sciences.55(12): 1324-1338. https://doi.org/10.1139/cjes-2018-0015
3971	e01-051.html	Matthew K Vickaryous, Anthony P Russell, Philip J Currie, and Xi-Jin Zhao. 2001. A new ankylosaurid (Dinosauria: Ankylosauria) from the Lower Cretaceous of China, with comments on ankylosaurian relationships. Canadian Journal of Earth Sciences.38(12): 1767-1780. https://doi.org/10.1139/e01-051
3972	e85-125.html	Richard Lee Armstrong. 1985. Rb–Sr dating of the Bokan Mountain granite complex and its country rocks. Canadian Journal of Earth Sciences.22(8): 1233-1236. https://doi.org/10.1139/e85-125
3973	e99-124.html	D Barrie Clarke, Raymond Fallon, and Larry M Heaman. 2000. Interaction among upper crustal, lower crustal, and mantle materials in the Port Mouton pluton, Meguma Lithotectonic Zone, southwest Nova Scotia. Canadian Journal of Earth Sciences.37(4): 579-600. https://doi.org/10.1139/e99-124
3974	e83-029.html	Brigitte Smith. 1983. Inclinaison magnétique de roches basaltiques de la dorsale est-pacifique à 21°N et validité des critères de polarité. Canadian Journal of Earth Sciences.20(2): 322-333. https://doi.org/10.1139/e83-029
3975	e86-022.html	John D. Greenough and V. S. Papezik. 1986. Petrology and geochemistry of the early Mesozoic Caraquet dyke, New Brunswick, Canada. Canadian Journal of Earth Sciences.23(2): 193-201. https://doi.org/10.1139/e86-022
3976	e00-097.html	Gerald M Ross. 2000. Introduction to special issue of Canadian Journal of Earth Sciences: The Alberta Basement Transect of Lithoprobe. Canadian Journal of Earth Sciences.37(11): 1447-1452. https://doi.org/10.1139/e00-097
3977	e94-036.html	James A. Burns and Robert R. Young. 1994. Pleistocene mammals of the Edmonton area, Alberta. Part I. The carnivores. Canadian Journal of Earth Sciences.31(2): 393-400. https://doi.org/10.1139/e94-036
3978	cjes-2021-0064.html	Ilias Obda, Younes El Kharim, Ali Bounab, Abderrahim Lahrach, Mohammed Ahniche, and Hamou Mansouri. 2022. Multi-criteria assessment approach of slow-moving urban landslide hazard: the case of Moulay Yacoub, Morocco. Canadian Journal of Earth Sciences.59(5): 300-317. https://doi.org/10.1139/cjes-2021-0064
3979	e02-085.html	Patrick Lajeunesse and Michel Allard. 2003. The Nastapoka drift belt, eastern Hudson Bay: implications of a stillstand of the QuebecLabrador ice margin in the Tyrrell Sea at 8 ka BP. Canadian Journal of Earth Sciences.40(1): 65-76. https://doi.org/10.1139/e02-085
3980	E08-066.html	C. S.ChurcherC.S. Churcher and P. F.KarrowP.F. Karrow. 2008. The Hamilton Bar Fauna: evidence for a Hypsithermal age. Canadian Journal of Earth Sciences.45(12): 1487-1500. https://doi.org/10.1139/E08-066
3981	E09-036.html	Hsi-yinShanH.-y. Shan, Xiao-chunWuX.-c. Wu, Yen-nienChengY.-n. Cheng, and TamakiSatoT. Sato. 2009. A new tomistomine (Crocodylia) from the Miocene of Taiwan. Canadian Journal of Earth Sciences.46(7): 529-555. https://doi.org/10.1139/E09-036
3982	cjes-2015-0183.html	Cale A.C. Gushulak, Jisuo Jin, and David M. Rudkin. 2016. Paleolatitudinal morpho-gradient of the early Silurian brachiopod Pentameroides in Laurentia. Canadian Journal of Earth Sciences.53(7): 680-694. https://doi.org/10.1139/cjes-2015-0183
3983	e11-064.html	EvansDavid C., VavrekMatthew J., BramanDennis R., CampioneNicolás E., DececchiT. Alexander, and ZazulaGrant D.. 2012. Vertebrate fossils (Dinosauria) from the Bonnet Plume Formation, Yukon Territory, Canada. Canadian Journal of Earth Sciences.49(2): 396-411. https://doi.org/10.1139/e11-064
3984	cjes-2015-0186.html	Brayden McDonald and Camille A. Partin. 2016. Is the Lomagundi Event present on the Rae craton? A case study from the Murmac Bay Group. Canadian Journal of Earth Sciences.53(5): 457-465. https://doi.org/10.1139/cjes-2015-0186
3985	cjes-2021-0116.html	Martina L. Steffen. 2022. Late Pleistocene heather vole, Phenacomys, on the North Pacific Coast of North America: environments, local extinctions, and archaeological implications. Canadian Journal of Earth Sciences.59(10): 708-721. https://doi.org/10.1139/cjes-2021-0116
3986	e10-080.html	AndrewsGraham D.M., PlouffeAlain, FerbeyTravis, RussellJames K., BrownSarah R., and AndersonRobert G.. 2011. The thickness of Neogene and Quaternary cover across the central Interior Plateau, British Columbia: analysis of water-well drill records and implications for mineral exploration potential . Canadian Journal of Earth Sciences.48(6): 973-986. https://doi.org/10.1139/e10-080
3987	e04-021.html	L Quinn, A R Bashforth, E T Burden, H Gillespie, R K Springer, and S H Williams. 2004. The Red Island Road Formation: Early Devonian terrestrial fill in the Anticosti Foreland Basin, western Newfoundland. Canadian Journal of Earth Sciences.41(5): 587-602. https://doi.org/10.1139/e04-021
3988	e06-057.html	John Ristau, Garry C Rogers, and John F Cassidy. 2007. Stress in western Canada from regional moment tensor analysis. Canadian Journal of Earth Sciences.44(2): 127-148. https://doi.org/10.1139/e06-057
3989	e06-133.html	J Keith Rigby, Karen Chin, John D Bloch, and Justin S Tweet. 2007. A new hexactinellid sponge from the Cretaceous of Devon Island, Canadian High Arctic. Canadian Journal of Earth Sciences.44(9): 1235-1242. https://doi.org/10.1139/e06-133
3990	cjes-2021-0031.html	John A. Westgate and Colin J. Bray. 2021. Glass fission-track ages, composition, and origin of tephra beds in the Upper Cretaceous Kanguk Formation, Banks Island, Arctic Canada. Canadian Journal of Earth Sciences.58(11): 1233-1251. https://doi.org/10.1139/cjes-2021-0031
3991	cjes-2018-0142.html	A.P. Dickin and J.W.D. Strong. 2019. Nd isotope mapping of the Grenvillian Allochthon Boundary Thrust in Algonquin Park, Ontario. Canadian Journal of Earth Sciences.56(2): 101-110. https://doi.org/10.1139/cjes-2018-0142
3992	e06-008.html	M K Herrell, A P Dickin, and W A Morris. 2006. A test of detailed Nd isotope mapping in the Grenville Province: delineating a duplex thrust sheet in the KipawaMattawa region. Canadian Journal of Earth Sciences.43(4): 421-432. https://doi.org/10.1139/e06-008
3993	e96-001.html	D. T. A. Symons, M. T. Lewchuk, and D. R. Boyle. 1996. Pliocene–Pleistocene genesis for the Murray Brook and Heath Steele Au–Ag gossan ore deposits, New Brunswick, from paleomagnetism. Canadian Journal of Earth Sciences.33(1): 1-11. https://doi.org/10.1139/e96-001
3994	e17-001.html	J. Utting, N. K. Esaulova, V. V. Silantiev, and O. V. Makarova. 1997. Late Permian palynomorph assemblages from Ufimian and Kazanian type sequences in Russia, and comparison with Roadian and Wordian assemblages from the Canadian Arctic. Canadian Journal of Earth Sciences.34(1): 1-16. https://doi.org/10.1139/e17-001
3995	e17-032.html	Sarah-Jane Barnes, E. Makovicky, M. Makovicky, J. Rose-Hansen, and S. Karup-Moller. 1997. Partition coefficients for Ni, Cu, Pd, Pt, Rh, and Ir between monosulfide solid solution and sulfide liquid and the formation of compositionally zoned Ni – Cu sulfide bodies by fractional crystallization of sulfide liquid. Canadian Journal of Earth Sciences.34(4): 366-374. https://doi.org/10.1139/e17-032
3996	e95-036.html	R. StJ. Lambert, V. E. Chamberlain, and J. G. Holland. 1995. Ferro-andesites in the Grande Ronde Basalt: their composition and significance in studies of the origin of the Columbia River Basalt Group. Canadian Journal of Earth Sciences.32(4): 424-436. https://doi.org/10.1139/e95-036
3997	e85-139.html	William Bosworth. 1985. East-directed imbrication and oblique-slip faulting in the Humber Arm Allochthon of western Newfoundland: structural and tectonic significance. Canadian Journal of Earth Sciences.22(9): 1351-1360. https://doi.org/10.1139/e85-139
3998	e91-110.html	R. R. Parrish and I. Reichenbach. 1991. Age of xenocrystic zircon from diatremes of western Canada. Canadian Journal of Earth Sciences.28(8): 1232-1238. https://doi.org/10.1139/e91-110
3999	e91-003.html	M. Boily and J. N. Ludden. 1991. Trace-element and Nd isotopic variations in Early Proterozoic dyke swarms emplaced in the vicinity of the Kapuskasing structural zone: enriched mantle or assimilation and fractional crystallization (AFC) process?. Canadian Journal of Earth Sciences.28(1): 26-36. https://doi.org/10.1139/e91-003
4000	e83-014.html	Donald Emerson. 1983. Late glacial molluscs from the Cooking Lake moraine, Alberta, Canada. Canadian Journal of Earth Sciences.20(1): 160-162. https://doi.org/10.1139/e83-014
4001	cjes-2021-0059.html	A.-A. Sappin, M.G. Houlé, D. Corrigan, M.-P. Bédard, N. Rayner, N. Wodicka, and C. Brind’Amour-Côté. 2022. Petrography, chemical composition, and age constraints of mafic intrusions from the Mesoproterozoic Soisson Intrusive Suite in the southeastern Churchill Province (Canada). Canadian Journal of Earth Sciences.59(3): 180-204. https://doi.org/10.1139/cjes-2021-0059
4002	e82-128.html	E. Zaltsberg. 1982. Application of statistical methods to forecasting of natural groundwater tables. Canadian Journal of Earth Sciences.19(7): 1486-1491. https://doi.org/10.1139/e82-128
4003	E09-070.html	R. A.JamiesonR. Jamieson, C.BeaumontC. Beaumont, C. J.WarrenC.J. Warren, and M. H.NguyenM.H. Nguyen. 2010. The Grenville Orogen explained? Applications and limitations of integrating numerical models with geological and geophysical data. Canadian Journal of Earth Sciences.47(4): 517-539. https://doi.org/10.1139/E09-070
