	score
DD4931835F81D976C94D69681CCA58800ED23D42	0.759765625
5D249A03C52CA74FD5092007AAC4721EC26F772E	0.4549560546875
EE389274C1A8DF3780ED2B1547C7B97DBC23135D	0.7376708984375
3BF7F051763B7EC4D27F77901D4D11BD55BFB5DF	0.6224288940429688
4878FB1657D659456B3073F164F2FD6162EABD42	0.5501154119318182
46A05E776D5809C756E0255684D8646CFA60CDFE	0.7333984375
47C3C40E635ECEB0E1CC4F2DBF9757D5F062CBAF	0.69921875
DC364922D92C7AFEF0428E52F128BF4014D8FA01	0.8008355034722222
16343C696A2692ADB62240EE8542DA0C561C53C1	0.6356201171875
BAAC3791BF4C7ACB1BCCC9D39932784B5032F0A3	0.65390625
9C6F7A231FE661A06E05AAC968A15AA20E422F6A	0.75625
53E5E626834FE7983A4DFD53FECB610387FCD259	0.6729736328125
750BFA7C14837F17409742B81E8213AC7CB62AF7	0.6421712239583334
5A1B1DD7760D752A6EF4596901BA8FFBB4DC6C57	0.5296173095703125
ED099D60415408AB43E5D5149C8DE06A399A4D91	0.6185546875
1DE96787AF62650A0C2B05139083E7FF49EDE924	0.7607421875
FACD9DCAD87119E33E2078108B9137B7A49E09BC	0.7813197544642857
28CBA4FA8084610C2C14B06E1B478F315371F986	0.7705078125
87CABA79EC4AEC028BA8E6EED519F5BBD5050E8A	0.5821397569444444
ACB7DFEE879EDB7938BAC024534A629E7B1E2CDA	0.7926199776785714
4F9E1FC2FE4A541649E0882FE948B38563F479C4	0.7196044921875
1CE2D720B85DAED37B9E55396E610926C7D8CB94	0.6904296875
E4746D3039103505D37C76ED0E47564D385B4D50	0.7177036830357143
25A507459D5E52C1FB6C191AD48F45F8D8230DE5	0.4337565104166667
BC24C72272711FA95442D72E12F9A9B08429DB0E	0.7765066964285714
7BC9B5B905C96612EAD80E92E831CFBFBC7B2E0A	0.654296875
47ACC644734403E2ACC21AD8B1402A0E38A9C28C	0.7609049479166666
FD8901CAEFBD09E822C2420674AE0A698AE7F261	0.734130859375
5134D089049CB0E99B20D6047AD09F0BFCE8D873	0.68125
5C874FD9F2D781D92058BC05249C5F425D7C32F9	0.76513671875
189A513C27B95458E6B50027DCCC08405D298B1E	0.6610107421875
875FFF1B1E264D5D5290E36E4F04F75253C3A005	0.695361328125
50AB613513FD9516136C563F51C0762E5085C636	0.779052734375
FA1C1E5B6FC149581E6A3C576CFA5C488F994B94	0.7950846354166666
0796254AC329F36DD23821A905F3BC190D951C61	0.7106119791666666
E053AE86790818DD4A97759BAA9F5754CE092BAC	0.6376953125
2C6DCAABBEA89798D5C4667A4A74B171A4CC5EBF	0.7772216796875
8428DC562673CE92F2E65948557DA0273A00B2F0	0.7459309895833334
09510F5BD182BCA8A80604E2BB8E44E92380EC61	0.7555803571428571
25EE19FAA7981B56C5FB6123B2B1D08D6EF0D2F4	0.7260044642857143
0F4A6315C3D17A21D0F58B5F766A55997C09724D	0.7516043526785714
290E515A5E055AC86C6529C66665989C5DF60DF9	0.6241455078125
2FDBD1E9D5C47314E4C0DE1AFF54D551AB00DDF0	0.6984049479166666
C486E13624D0129C6A2DFE557A963CA7ABB5AE0F	0.74169921875
FB9A3C2490E87F537F0C4CFA7BFD027B2DC8E56C	0.7420247395833334
BDB2EAE477A57399E4E19A18CEFA34143A80B079	0.82177734375
984D3C62CAFB12373CE2FF869FE6866AD45593A5	0.70888671875
85E418FFF7EB48211D353055A6C3CA281B95A1C8	0.6570638020833334
70FC72DF6A9D189C6405C1B38F2AC0F3BD523B00	0.85888671875
C578AD16354F0CB9CFE7A1888761025859579432	0.7581787109375
1F04B65CDC9ABB469D83AA5B5F02B1EA3AEF8ED0	0.5514264787946429
604AA52EFF99EE507BDBA557491CA9571E340CF4	0.8474609375
F05763AA6318E6054AAD42BA663694B08061FC93	0.7508138020833334
21A334BD07C3B4B38BE31BB83FB7D08259AB70CB	0.70908203125
49133E6B3F65D54ADA87E3859A31817224DDC3EF	0.7638671875
DF76CB25B279622E56E34B1368F0C7CE97AEEE72	0.6837713068181818
BCDDA377FACDAB34E007597F53D12C440707258C	0.5578264508928571
248EF7485EEEC5EB6C7A0C3AC04C79E7BD4E08A5	0.76689453125
1E96E95002C465A3EE57CB0E226089753D34B328	0.7409319196428571
2149A87979DBD10F05714A62A7429AE64669C69A	0.79892578125
2A871E7485F72D7D9A5B46502BCE482C9A5DE72C	0.47431640625
FE6EBFF6036DCC250EB4C1B3B949070B53F5533C	0.6295572916666666
9C31FB37AB48D340929AA40EDEB29760922D3A8D	0.7850167410714286
48AE97BAA8E58AA36ACA01E9F85058B3E3FD8D53	0.7625
EC63258819C59AE456CFC5C18D03911665FA0074	0.6543212890625
01343BE4BBB688EDD9100B29297F3FE9386B4D51	0.575390625
2B74DE8B90BE0FD44FF0C523B4FBA107967BA9E5	0.837890625
A235700D1DAB972C1B775E8E059C98A11AE1BA41	0.4382731119791667
B28E36720B5FD2F9743F57E3504DA2C61730FEE3	0.6922607421875
0440EA1DD07C68159F02E61744D5ACF7C631B6F2	0.7176339285714286
B4D160B1F4396A4EBED7E5EC91CC19BB843E12F8	0.7197265625
A156B8F62286B1F9AECD520CDB0A39C1C26B49E5	0.84765625
9AFA5DA8B537074D4FE4F8E697B03DA404E753F1	0.6839425223214286
4CF589036CF4E62862F192B14E10DA355ED9220F	0.82672119140625
B906C547A791D161ACB0E95D48606522C9465B3F	0.8234049479166666
B909C08C9FFB6C9B4E704373A63555325EDCF404	0.8035481770833334
2782DECC1C5C18FD9E1C7CE4AC46BC125EA5B187	0.7810546875
E49AF76FC872C1ADB1175BA6C00FF3933BE5337F	0.73349609375
93E023D21B6271F496A12F9F79DCB2A5CB100978	0.71856689453125
C7816C9C06D0772ED4C4C01ABD837E0BD17607C1	0.71728515625
E8568865F05E3135778A31E397B7B345BDAF54D8	0.8068033854166666
C64AF4097210ECA86D8F406501C8D285CD158AE7	0.7638811383928571
31C225693701D56E0CC7224D9AFCB5D4BD68CDA6	0.6592795632102273
25096BA872A29F1E9752BD70EF3B54FB3FA92DF1	0.657421875
4899923E1DBEE69F03602E2D53C959FB2E6FF5C8	0.7235107421875
FF01D14604453307B3CB83413167B9C63C375254	0.651611328125
B8E722DD00DCAAFBF240FA7594F56FB50DDA0EA8	0.8416341145833334
A3A846620186F31487B1872DD2439D1D7B19FEFF	0.799609375
25F2D73CF725C5102FAB5A3919E320300B175067	0.7484130859375
E4B12EEDD4350BFEE29E59791E87444693C49C45	0.69091796875
59D6FDE83B2253D70152E6C9D6F3F141DDD05D39	0.69677734375
1D5ABF04EC188464B4A411F231C6080EFAF27037	0.5443522135416666
85C0F9E139CAFD499FF4FE1B36B4CC783F6FB5ED	0.7763671875
07EAE1C3712310F87B2480965A048BBC9F4F022A	0.6393229166666666
8B94E93D581C8AAC6DB4E48ACDC0F9C5BA58D5AF	0.61346435546875
83FE6A2C2C88B64AF5E179C88E7549D2E9361FA6	0.7166341145833334
93C641E8E56556E40965F86B4990EEC602C8ECD7	0.79345703125
DAAA17B74AB5877008273DAC4886FF6B5E0A30CF	0.78662109375
CE26F5B4B07DEC1FD68D3CD2DBAF0684266F1551	0.39475795200892855
E5BCDFA494A5561F400BC67D0D563D4CF3F48749	0.7576497395833334
0627F1F1A43F1130579870D619611E30800EC667	0.4735107421875
C6D8BD8A9186DD1DD02158D30E2AB2414B172CD7	0.68369140625
527A1919B87580E1C04ADB752E72FCB2B2EB62DA	0.742431640625
25A9B1B8AA1274D8351626B353DBEA158D4DE55A	0.7215576171875
C1BD1BAB5821217AFCFDDBACFD06B07B8F2E67ED	0.7657877604166666
BA44F254113FD382A87175146C1512B1FE36BFC7	0.773681640625
0B8E200EE2F1D5E3560BDBD00A240792F4354D1B	0.5063883463541666
ECA8BBC943F85C5A896D093E1C77E33379A5CAC9	0.51959228515625
2B916B6197BFCC951D55C834FBF01F081E06592A	0.71337890625
F3B69E62A410C315E472963AC370BCFF009D4B0B	0.739990234375
F46858FA6FEF746E8C1B9D5D6F69B814DD7891F7	0.689208984375
564C2F7B84762A52B83E5A7F4FBA246499459328	0.674072265625
92D03B9654C45174ED0BD99954CB5EECD5211982	0.81181640625
0374045627D5D6975B181863AB6D86CC7FD30AB4	0.7682756696428571
1099CD2B265EA39E967A6D8DB4F4ECDF2A155D13	0.630712890625
AACDB3E65F16F47B2FD68933555F7990BE58B08C	0.76162109375
31DAC1FD076F49F410CC2D67A67C88AD56444DF7	0.70111083984375
CBD86A9A1D1DE6277F9F910CA7A76998610477DD	0.74248046875
7866CF1676E4CE4336E4C0987BA436E5FE8F9A00	0.7974330357142857
B6E1B0D3569D8E4794A2BE018FB2DCB67FFB836D	0.6917724609375
413567CAF77AB707714954B0F947855E5DF6D897	0.8414713541666666
A53764D3A82BEF0325E5B74D8EE7EDE1C91E4F6E	0.4829915364583333
18D1B712873C0A95CDF8C6E1C41DE239D0E8A33F	0.493603515625
777E89250C345FF053DF7ABF8F9D2A665FFC4A66	0.7203125
0CC1F83296DFF0348AF8F28D5F9633F0C80DDFDC	0.55340576171875
3ECB1F4C65CE2CC123DC0936816F96711921C5EB	0.69677734375
B84CC348D30FBD59C581B2D4E2F7A21BD3DA04CA	0.73486328125
9484EEBBAD6052D5297E3FC18FC76A0A281FABF0	0.8411458333333334
B1185D057A1440FACB5FEF6C95604968C3AA1156	0.693603515625
4371AFB284C582054DCED1B3CD0D39B9B16A1550	0.8026899857954546
F2ADAF6C6E963CF2205F75156BE47CFBD0BAC3B3	0.798583984375
190DB15595CE76055F8BDD6058FFFE96D0D47254	0.7306640625
878F8BDEF513ECF7EEA9E31A4E134F67D68317AE	0.7105712890625
42006BF3ACED5A09A5DCECC3AA5513332C740BDC	0.6963588169642857
97F99C7605A2846E11DCCE5A290CA1BAC7234A41	0.61328125
C3808EAF0AD75A77A7D45D38AE8AF5DF40FAF269	0.7569986979166666
D93172C93484347FCCBA7743548E4B894CA9CFC7	0.65791015625
D3BB0ADA38F10B8EC64466BB0A6E41A3FE056267	0.8482666015625
0265E9D6B0BC8DBA28CE2A06590E58E7C97EF675	0.6693359375
1F1521589757400CCA6FCC7430A010A64D873294	0.718994140625
14C0B7A873CAEB2D2DB7D862388F2B764EEBB27A	0.6466471354166666
D6FFF300809CF44BBF4939111E04869881EAD43A	0.6683756510416666
735EF63A2897A16907F2E38B47A8C36E9F580ED5	0.69814453125
12BF4BD18B671F10521E04CC8616D7D5BCC23AD4	0.6015625
8D9D103024793195DD202E804A7E40D6428D929E	0.803369140625
67C14385D42960216B949EBC296478175E50F580	0.59521484375
E0CA56402CE1701629F6F189CBE680AAE9AD7CDA	0.7818359375
9516F75DC329F817173F2046DA33EFA1DB071BCA	0.78251953125
FE117719A757E82BE82B68C0DAAE6AFE89525C76	0.80084228515625
3C69E10F35722B24C894DFD3548490FEF28042C8	0.607818603515625
158898F5625C60BEAD1070BE43126FAB9D96495E	0.74169921875
6079DF4A81A035C2F3F40BEB8C0CE6ED1EBBEDF6	0.7490234375
8137B459BE0648A20E6DC050AE10573889785E16	0.7862723214285714
8BC7851B9D7DE688B43FCC265C3F4F885168D8F6	0.80712890625
64AF2B6C9ED8D7B0057C5D5473505F10E6A8F864	0.60543212890625
FFFF072DCF6E97ED78AD9FCD8686A09F85094042	0.6894182477678571
28C993A8680DFF47367AC62935B32397F821F365	0.651953125
9B02394DA56433954B030B693F165C2FBB7E9998	0.7561848958333334
81E190C5140CCA4C975E24AD09D661E91DD6BF63	0.75823974609375
0930A323647EE54FB87CB157775D454BD010080D	0.74725341796875
009D9818BFC50E542E15332E4B1710A3E19A8624	0.7393391927083334
AEBB675CA086B2B4062D524266F8E98B76A95DAF	0.63828125
23F504833D64C8342C608706171F42A28BA9AE0C	0.724853515625
2C34447D033CA225FA82C75AEA12818703BA6353	0.63134765625
9079A5FB9CBC6F42F7F3AB98DA2F0967D5BFE610	0.6947265625
44F545DC53E8BDD8F13BEFFE851EAF949F63C48F	0.7771484375
B508FFE327DDA9F153194E00503F54430B1C8510	0.775390625
EBD57F41347E79907340D2C5C81D7569A1FE822E	0.5582275390625
707AB85B3578A3497BDB4D9FDA9BC070E788D850	0.615966796875
495E425C0F50A739F0551994C367E49BCCC81850	0.72578125
6949F1F464C489F2F46F44C8ECCE717667F3EA1F	0.7481166294642857
3E4FA61B4D560398D9C86C33D1408B1FB186F2FD	0.43206787109375
DFD4FEBC11C4B5521298880455D1FEEF348B3511	0.63251953125
18989FF988AD1541A71E94D1EAB32AFF410FB7AB	0.7235107421875
DEFBCE9309B8B0D5302D20DD8F3BE1A4A38921B1	0.7934027777777778
9222A6D719040C1600208896DD329A5D8F15AF8A	0.6896623883928571
299FF7A002C8FF8C73BF6220CAA3585958585070	0.5831124441964286
4A4491DC18ACCFC4EA45EEB6143466CA166EBE8C	0.58798828125
B39510BBEBF1B887490F0C130AA68B547B64E6D2	0.712646484375
EDB6F7A64112E9A62CA1B110BB83983AB923ED8E	0.82421875
73102F5934235E803BD0F1EC75C980348BD66814	0.765625
19A2C853EA8C3D4AD0EDEEB5130336F0EF2B83A4	0.64755859375
261C0888B7AF9A0051DFE736589CB4B76C3F75ED	0.477294921875
704FEAAEB23C67B50374FB5C90BDBD2FDAC2C217	0.532861328125
0EDB5C6F3DAB9861C287F9398719F66CC6F208A9	0.81171875
1D9896A2C39F81DDCF98504EC7C053F0D5EBD1FE	0.6029163707386364
2BFC245C19B3C9247DA6279C75AF697D9E9B17F6	0.7406141493055556
F57D96C0F9F6A4D530551900526174ED8C3F67DB	0.45302734375
3FBD06704F929C6B0F9A5620465A5452D2186B95	0.7730034722222222
913334BCC5769CC61A7F779F7DB5A6AFAB72A78D	0.497589111328125
6C261CDD9584B642817722894AFFFDA2EA3F6F27	0.832373046875
F46CFFF199545C8FCC20C9A9D7925FE9F9AEA5C4	0.7723214285714286
D61B134BD60238CB4FEE24DD4FD7DD9C97152570	0.7832845052083334
37DB80560939373B33FFD44C2D21B3EE04BE4C2C	0.7511393229166666
928BA72B281CCDBCB7AA0820164A10326068407E	0.6612955729166666
ADB19BFA2AB738ED3A536683D2D49D6484D9583E	0.5203450520833334
442679892D0DD3FEBABB7F5270C961AA6023A120	0.7783203125
4FAECE6320508BA667DBFCFD24CB83002D84F66A	0.7520751953125
82280A2F669D2A97277F62DA1179534106B0A2E6	0.8072916666666666
D102FB8748D3265D77A202FF468C5F6A2C1D4D55	0.63916015625
5052D49B0E6654716295F805A0778470E5A319DA	0.7437918526785714
D3A08281D883D6A1729C16B2DE04D909F7AFEFD1	0.67462158203125
FBB7D4AC3786180AD0ED16C8E30BCD1F317F5731	0.6128278459821429
706B6696AD57E281C6912BCA6C2E20E78BD79471	0.6195882161458334
670653D071BABE2456906991050824491A96F6E2	0.678466796875
D214DDEA1C7258FD6D8AA90972790D9C0C27685A	0.7796875
EE0E93A4A20665FFDF4EF2E2726EBFF7720EE9BC	0.68408203125
AD771496A1EAF7A9ABFDB4357AE9DEF09A09EAAD	0.602508544921875
FD09221699428AD5FB86C69B5A573D77367D4D54	0.6985677083333334
1B32664BCE6867878A012005499C3CE2D92E483B	0.7556501116071429
66122445677CCB1331907B71F5129F9A1CC182E1	0.602294921875
AB2F161BBF32447BB3EF1603FAFC914B7D6DC59E	0.79833984375
19CF689A50A59B4B88F0BAFCD8C4C00C941058BD	0.7193359375
99568E397A61E7CDCD9ED4DDA38CB614302F9A8A	0.6255929129464286
95C1A907EA005D256BC1D04A1A5082D643ACB71E	0.617431640625
54D0B00B9CF6FA5AFF99C924439EC08732EB8E53	0.7811279296875
F537ED8913FAF54D7D3F1E2EEEE0943CD62395B2	0.7591378348214286
0D90FCDB87C1D29E6E7B4E50456D96599B98C32C	0.6524658203125
82B239C85CC492F6DCC4F66FD3E287CB79252B86	0.703515625
E51C35501F95ED5A6044A968FA95F6A4A3F8BEF8	0.6526828342013888
1E0370D0A5235EC1C36AC4F752CAC508E2203421	0.68515625
FA75440B476B005506FFEB4405C10B7A579950A1	0.703125
703E94697915C092EB4449CE29CAFFDF383BBF13	0.8186848958333334
0D7817B274A61FECB322CA5C645FF60B11935E08	0.51318359375
9C9A555AA9A73E4366AB25A731AF3B177CA67DCD	0.75927734375
231BF400690E2AAF6FC019820FCAC41923D4054C	0.7350260416666666
9B84E672CDDC00DC03D9D5AF5A0193479C432C7D	0.6671630859375
52D6C91698479F8DAA9E589F1916F19B58BFF8EB	0.82366943359375
A3797B3750054468C9D6D32DBB3A6CA2332BCCFE	0.67470703125
E0F7E11DB6B9991B5AD0E094FDBC43CEC5B25DF3	0.7102864583333334
679030D9EAC3677CFD1D15EE1AE7C03728502004	0.6661105685763888
7B185903C9B95BAA55740FE8AF34C462B86E922A	0.7041015625
2F92515D1666115E34B154CEDEBD0F2C98D66A57	0.69853515625
1043DD6842325A26AB65ECA9E40F7B57BFFFB812	0.8280436197916666
BF521B8155D9F4B74D7B29A4ECB1227B5C8210B5	0.523193359375
30E55062D7D7C87AF62C530AE0E17D49AFF50095	0.5990234375
2D33841EAC42EC1EF21B016FA3300EA41C01E647	0.78486328125
BC2D9E2FB4C1FA57138FE47795818D17FBD47C14	0.75439453125
526597C434E28C33D8B3EF388575E0A913FE802B	0.8062220982142857
91ADC0BCFC79580DBA19B65458A3B5EC28C29602	0.6448567708333334
A044D655801B99A3C6FFBCAE43FA9708844D49AE	0.6230690696022727
35982EDEC33E25955D77DD64143B5600935CBEAB	0.7340494791666666
2E80DD4BC1A8F8FFE746612C3F536CDD7F4563B8	0.73115234375
940564CB52D009B31C11B58DACD766E75F0E9357	0.7220052083333334
64C641FB173DA43F93C4B81A2512304CEDACC27E	0.755859375
F86FA68AC1BBB41E1EBD3F4716B30CE532C5DECC	0.73968505859375
083AE2DA198BFC540FC27B23F63123D82D77DD6E	0.8010602678571429
C6FC7400BC4D31F464D3FA1E228F55B828F75EFB	0.796142578125
EB9DA37908D87FDA83A7B88B9D383E2ACF151F19	0.630126953125
1EC6EADEEA38377A888BD05BE563A4A2735A7911	0.66064453125
C6091E1A2FEDBEE8E78D37E3415F4C623E020BA2	0.6775774274553571
8142AF8B71A9FA54D62BFF62C58E7349C13CDACE	0.7172154017857143
C4FA30AFD37B09B12E1F068347C4208189D1D816	0.62099609375
90E151E7A327748030EF80C285E6E881FF4DFF7C	0.60693359375
B74FCB7DC3BB888CB4BB1554848DD9012B1E5854	0.80322265625
AAAD672BF5096D32E5632DD705229BCCA32792DA	0.7951388888888888
F1C25F02917E76E2583E01198F29F2E950723A23	0.736572265625
E757A648ACD07C32C95B69A5874F6E8C1324474B	0.8279296875
504723DDB8D17900C6E5C594C330F89BCA2F4C94	0.7982177734375
BE0D487EC72294AAFFA1FCF90F82666AF2B6E22B	0.82958984375
517981E969063184BE0D10FA0EA0BA042E8EFA33	0.75009765625
43326D20CBE9A663914A04F223C1CBF69219027C	0.8756103515625
00A3EED556FF9B67D2964F68028F890F1D8F43A1	0.6759033203125
4701CDE43407C2877F5BDA71757589DA919B597E	0.6851283482142857
64AB6E607CB079E8492620994031814041D05D88	0.7013671875
C73B8EAC5A45B1FC87A389FD573BA9164B26BA64	0.74873046875
D60AF1C67BB77C8E3ED941C574C425DAABFCE03F	0.670379638671875
7BA0994474C607E203824883167CC01156A00178	0.43720703125
1CB01EB408C5691254D7D97CB42D9DF7D4BB3711	0.6775948660714286
033FE6E9E35BB0F52FCDCE51935504D0251C3C63	0.740625
921B181C34B6240A247B4CE209E4B216561F5E3C	0.8395182291666666
545F15E87B5CF9437093A8EF7F650E6BBF8A1E30	0.7578125
1D480FB8E4293919D0D2C1AE609FE3A6716D79C3	0.6596330915178571
AD239CDC17BD22C8F232BC046A2344F215554875	0.8114420572916666
52FB1F5F4E8F576AC6DE08874AA14DA85ADBFE3C	0.6167724609375
9FEE9D4544C1224AA8D569145650FA72D5C8EE83	0.7224934895833334
91FA7BDFFA27F6F36C5A80241DFD4EE490F2CF78	0.792724609375
01B508E811978320734E3484B48925F672C30D02	0.6759502704326923
DE39B36F81E016F3AA610693DD80D0A44BEC8FC3	0.7762044270833334
B1DDE1C3352278FB2930CB67DC3013009A53801D	0.724853515625
3524D3E890BF23112037CD0789838F67EAD49294	0.68060302734375
37DCC494E950D262E770ACB63F0C46DE95C84E4A	0.7738037109375
0294F28AC95FEBB70FB232AA2FBD5790A7240078	0.509033203125
427AEB7963B1449BD19D9C3B51E95DA79F8BEDDD	0.7123046875
0FC59781F31FA099403A7B717A98F5166AA17857	0.8081868489583334
834920D46C23452418B5E0BBA74B58AC6E8CB2FC	0.65068359375
0C57BD2DC077E4E050938DC666499AD84C80AA3B	0.74993896484375
595762AF00A200569B2033F03F4AAB9C720A0D30	0.6788330078125
758898F7200BAD95B7E1A6DE4367847F0B314747	0.7428385416666666
910E784BFA87E9783556953F336A4982880F5DB7	0.7840169270833334
0631337F6D9CA37DD07264D6CAA458B3CB7C5043	0.7900390625
9F0F9E61C1D09D7131F084228B086C6C254AB25E	0.70341796875
BAC5FCEBA8EF5146727EEBF38C9AF963AA8C30E7	0.7033962673611112
F7B8F6ABC74DADD81AF42DB91A1A81D6A1ABCCDC	0.6722881610576923
C2C235C6029892190227EA05EB22B862F2E44A03	0.76190185546875
91E93717795BA75FF015638C835D27DB59E8BC2E	0.7223307291666666
5382FB5F41E00660976EC99C002E0288CBDA8E94	0.85341796875
9F43A726D69E16CF4D395D27285CFB51EB2AA1B2	0.6521484375
28E8ED569A25FE9629A89ED80839B60F3A9BBF18	0.83662109375
AA5230E8E58AEF22C25F985055643EB431D31704	0.7229817708333334
F376C42B9826CF7268D139D758FCB169A0A92095	0.764453125
58A4DB65680258DA24CE9AAA17E07362B6664A66	0.424072265625
C2B39A7BA754D2E6537C946CBA930846B02B0FDF	0.756103515625
614B050A64A7CFC3ACDC275EE56A63C310832B14	0.7071940104166666
CE9F5FE192D03715C2DB914C92419ACF4A50777D	0.708740234375
963FB17D93B2DF12A98DB693870DD7770F127CFF	0.7304354580965909
298DABA2B9C2A2D70EADA4091255C89D499C30E2	0.5270182291666666
74B8107545FEFC5C587D9396795E570FFBBE58A2	0.778662109375
6B828BD068D3956DE13E9B210E4FD324E63FC9DE	0.5693359375
E833F28B7DDF685194187847E5444D458D077576	0.7311197916666666
15C2AB4BCBEF95ED5A3DC12C122ED2D561FA18D4	0.8007114955357143
8A3DD244899D482E9D23DDFFEDA84C8D0DD9D1E6	0.6817801339285714
2FD875A7D493D2C1C3F4466C63C19E8119BD26F4	0.77337646484375
20608E24FCBCAB08A80DE028369033BB96B2EF45	0.6416015625
15BE9BC12E5917513887521B5C4F7B2320709C5D	0.8049587673611112
C7B7BC90DDF6A799AE7301E0AA45717A07358C84	0.73046875
33E73880629E017F47F67624FE331B560A895A09	0.752734375
3B3BA141129874B0E755BA31D7C7DCCBF5970FE2	0.7772623697916666
97CC371DB26B1C8E59433FB6FC1C3379FD7F7487	0.57373046875
538E5681284EF552EECA477252BF3F8DEC44AA53	0.6434326171875
632ABDD8566F6D91AC157BA2B2430E2679535D3F	0.4104156494140625
CF604E7B312DAC53AAB523B62448577A892AA2C1	0.65087890625
90E67ACCF9BB9B170D3ACE6E1B1CA924EFB27FF3	0.8233235677083334
D1B8B2DACB45E1BF328694AE18B65CF24C7601B5	0.77978515625
E63FAA34C7BF1F32975E70E151E13099C6FC2BAF	0.787841796875
3430904361101C944731F5E08EEBFBB820601442	0.7523018973214286
67DDDDEB9D254AA117932ACF7D26EF8900513360	0.74140625
695A7826D3C63138C6D9DD0EC1C314409AADDA40	0.6109483506944444
16BBE661B59B3BE83BB214C64BA3FADCC7C7BA4D	0.7904575892857143
92D846DEF8B48797E63602BD93AD37A0302E43FD	0.7802191840277778
07C99953C78E575F2DDE7368A65208DBAC0956D9	0.7816569010416666
9D5A95E7C466FDF7DF56DB65765CCD85A581245F	0.83099365234375
040CB5C5A47649C71C8061FCA89F4B775B82CAE4	0.8185221354166666
0407599EBAE5D7BB49FD3C8C86B70529B095915F	0.75732421875
FF6E086928AEF6F1DBAE4BF5EC81B46AAD43C74C	0.7291015625
D47B861122E12C4A1785EE38CA32ED1806EAC0C0	0.7421177455357143
4CD1377F2391FC6DC02B598ADE6D2DECF8F9558D	0.79364013671875
9D2109CA586BBCAD5FD069D6B07967F87B95D607	0.8212890625
16C82EE8348153CC79465DB356635F0F5EE9AEE1	0.7977294921875
A70E76911CB663C019CBD89D1C0B1FD0A8B94ACC	0.67822265625
ECB39CE15B771E0459C16705266C43A2E50F6D00	0.6673677884615384
829A9C923973318BBFEC4D010C73DC71D46CE3B2	0.6973876953125
656CFE2CD6C069CF0DBF626E11EA90C39A61FEFC	0.57705078125
3534F8D9A523B88EFA8CC25D3EF9DA2952B169E8	0.4548095703125
D9D033723726C10EB835755786A9AC10944D7D15	0.8103841145833334
B013E25D5DFD2C9C48FA121E936DC36DAA1DC0B5	0.7578938802083334
3F7C7EDD9E075EE635BE0B8CC89CE436B8A45DB4	0.7955322265625
DCCAF5E1A771515F45DB30FF07FD918160D2A118	0.7083740234375
949FFFF5945CF37AEF6970521A2BD3CA499DCD0A	0.6731770833333334
2ED7224A5E3A02F7B2A304164CC2C4C18856EECF	0.47734375
91AF1BB7E63EF749D812C0651D552DCA9A83FE33	0.735595703125
BD8F93226AD60597A0B73EC8B3FABF7F501AD0D7	0.63409423828125
003657CF1370D297CF29456245B748B69E9A609B	0.6490478515625
D2B07915CE8B7735FFC264F1B084FC45A7E19496	0.747314453125
F07DF0A59BAADBA8883C28D634A96BD6D8B8520B	0.7474365234375
8668638FD87E8E0C3ACC07D2A9EACCAB101882F4	0.7845865885416666
8F5CC0525160147EC7280AE4AFFD6E988BDFCB46	0.653857421875
6B224151DE4F881115ABD4C8C570D9831CD70491	0.80682373046875
92D24857DCD8D769998D7244EC6CD3564E98FFDB	0.77099609375
353F76ADC8D46E7FA914DC738C364D7AE8A26044	0.598724365234375
A23DFB7456D798F5DFC64DA28AC2BB080DFD9618	0.8283420138888888
077CDB97909546F5C7DD5FE7D0EC58A78333B378	0.6544189453125
209391F3B32371D9D74487C5C5E936B1D2E767FF	0.7065972222222222
311E84B2B11EBD036556CE5F66B055729977D93C	0.73974609375
291996FB506930E1CC8DE3EDE4FF9A058BFB634F	0.654052734375
F2ABD7802B789F2A190E662232674965EA1C577A	0.77972412109375
8147499CCC9DEFC2C3FA4D5001DBF2ECAEAEFFF6	0.691650390625
D9A49333BE4E859506798A8A0C238D318B544472	0.7109375
B9B2601C54363AE20A60FB686920152F8DA0A832	0.793701171875
FD871248D87B8D827AF01872D897A7CF877CE67F	0.732421875
B9AD3B2EA483F4F17748C1D451575728394BB80A	0.692236328125
0D720D1E2E933FC95F4C3EA25227C71F7B060BBA	0.63427734375
1736F5678AD2297586C8BFAB3494725620CCA21A	0.7432454427083334
2C40946EC0D28225F2BCCA0748C5B45FF3C4D494	0.729248046875
896106ED4417B9885A74BDE2CB53CEC309BDA604	0.62646484375
4577556D01D6C824CD59AEC83BF923B57F93F522	0.7273763020833334
4C116DC854D9696F1B3E04BC3AEF7067697561BB	0.80068359375
7B700A2DAD871B8225D43C87E819066230CF11DB	0.620849609375
6E04CD0EFCA9BF93E2FC18627F79E725A657D669	0.734375
74B792932E1FC0D258C0D4BDA9C9DFFBC79C816A	0.73388671875
F71AE30F9AF6E7D4497A2FAA2BB88ACA679FDD9A	0.6760602678571429
C14BE078CF769A87D14A100F05809AEB807FD483	0.8366477272727273
5A1421C6A7F86CB36827E611DFC733DAB10ED64B	0.6895073784722222
C9315F0A81AC0DE3867CE0F7CF33BE6277CA1D1D	0.75234375
CA7E74534AE85C8020CAFD0740DDC0F6B9A55AF1	0.77001953125
FC072E4E86A7BFAC881363D09CA04BAB71FF9D2C	0.77705078125
9307E1F83655A4199387FBC1CE23EF999DBF6819	0.7069498697916666
